BertCNNBiGRUModel_multiGPU_parameters_restaurant_predict_filter_512_window_size_4_gru_dim_256_epoch_1_batchSize_10,location,0.427692308,0.34,0.283529412,0.206876457,0.274621212,0.176024955,0.176024955,0.34
BertCNNBiGRUModel_multiGPU_parameters_restaurant_predict_filter_512_window_size_4_gru_dim_256_epoch_1_batchSize_10,service,0.2116,0.46,0.289863014,0.115,0.25,0.157534247,0.157534247,0.46
BertCNNBiGRUModel_multiGPU_parameters_restaurant_predict_filter_512_window_size_4_gru_dim_256_epoch_1_batchSize_10,price,0.1156,0.34,0.172537313,0.085,0.25,0.126865672,0.126865672,0.34
BertCNNBiGRUModel_multiGPU_parameters_restaurant_predict_filter_512_window_size_4_gru_dim_256_epoch_1_batchSize_10,environment,0.25,0.5,0.333333333,0.125,0.25,0.166666667,0.166666667,0.5
BertCNNBiGRUModel_multiGPU_parameters_restaurant_predict_filter_512_window_size_4_gru_dim_256_epoch_1_batchSize_10,dish,0.49,0.7,0.576470588,0.175,0.25,0.205882353,0.205882353,0.7
BertCNNBiGRUModel_multiGPU_parameters_restaurant_predict_filter_512_window_size_4_gru_dim_256_epoch_3_batchSize_64,location,0.883749956,0.887866667,0.885452179,0.744156837,0.705701277,0.722028139,0.722028139,0.887866667
BertCNNBiGRUModel_multiGPU_parameters_restaurant_predict_filter_512_window_size_4_gru_dim_256_epoch_3_batchSize_64,service,0.812075325,0.8158,0.813263125,0.759859175,0.761814192,0.759761225,0.759761225,0.8158
BertCNNBiGRUModel_multiGPU_parameters_restaurant_predict_filter_512_window_size_4_gru_dim_256_epoch_3_batchSize_64,price,0.805318746,0.803333333,0.803307525,0.784862157,0.782895501,0.783040303,0.783040303,0.803333333
BertCNNBiGRUModel_multiGPU_parameters_restaurant_predict_filter_512_window_size_4_gru_dim_256_epoch_3_batchSize_64,environment,0.844061921,0.847666667,0.844121049,0.771941907,0.736027437,0.751783837,0.751783837,0.847666667
BertCNNBiGRUModel_multiGPU_parameters_restaurant_predict_filter_512_window_size_4_gru_dim_256_epoch_3_batchSize_64,dish,0.782691426,0.793733333,0.785623301,0.729225546,0.650128929,0.683250954,0.683250954,0.793733333
,,,,,0.758009124,0.727313467,0.739972892,0.739972892,0.82968
